Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
31.56247;1990	-5688	15820;71	-257	-44;68	-39	-48;4121319.000;51.719;31.567
31.56697;1966	-5617	15896;69	-260	-44;55	-36	-129;4121319.000;51.719;31.567
31.57146;1930	-5612	15840;69	-260	-44;126	-84	-35;4121319.000;51.719;31.567
31.57596;2057	-5547	15840;64	-257	-45;193	-68	-51;4121319.000;51.719;31.567
31.58046;2124	-5615	15827;64	-257	-45;174	-61	-179;4121319.000;51.719;31.567
31.58496;2161	-5594	15949;71	-262	-48;238	-90	-22;4121278.000;51.719;31.605
31.58945;2192	-5513	15886;71	-262	-48;174	-103	-204;4121278.000;51.719;31.605
31.59395;2276	-5432	15900;73	-260	-46;167	-45	-34;4121278.000;51.719;31.605
31.59845;2262	-5437	15878;73	-260	-46;78	-52	-125;4121278.000;51.719;31.605
31.60295;2345	-5424	15853;69	-260	-41;36	-61	-62;4121278.000;51.719;31.605
31.60744;2332	-5485	15869;69	-260	-41;-6	-46	-69;4121278.000;51.719;31.605
31.61194;2227	-5511	15837;66	-254	-45;-25	12	-3;4121278.000;51.823;31.605
31.61644;2285	-5616	15846;66	-254	-45;-38	-10	-47;4121278.000;51.823;31.605
31.62094;2211	-5611	15823;68	-261	-48;-12	-16	-9;4121330.000;51.823;31.605
31.62543;2243	-5587	15891;68	-261	-48;-67	13	-81;4121330.000;51.823;31.605
31.62993;2287	-5588	15933;62	-253	-46;4	-26	35;4121330.000;51.823;31.605
31.63443;2313	-5658	15977;62	-253	-46;-38	-3	-28;4121330.000;51.823;31.605
31.63893;2240	-5660	15977;72	-252	-51;-12	3	-81;4121330.000;51.823;31.605
