Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
1.00002;-1912	10689	11045;-445	-245	-60;-1334	306	160;4109904.000;52.254;32.413
1.00452;-2132	10282	10646;-445	-245	-60;-294	-63	335;4109904.000;52.254;32.413
1.00902;-2222	10975	10857;-438	-246	-58;621	-63	611;4109904.000;52.254;32.413
1.01352;-2482	11721	10709;-438	-246	-58;1334	-346	921;4109886.000;52.254;32.413
1.01802;-2405	12257	10708;-449	-250	-58;2094	-774	1014;4109886.000;52.254;32.413
1.02252;-1752	12010	10532;-436	-249	-64;2666	-836	934;4109886.000;52.254;32.413
1.02702;-1500	11813	10427;-436	-249	-64;3348	-890	944;4109886.000;52.254;32.413
1.03152;-2311	11402	10769;-444	-245	-62;4285	-1047	1165;4109886.000;52.254;32.413
1.03602;-1915	11174	10636;-444	-245	-62;4989	-1235	1152;4109886.000;52.254;32.413
1.04052;-1118	11122	9663;-445	-246	-58;5564	-1007	976;4109886.000;52.254;32.413
1.04502;-1055	12045	9667;-445	-246	-58;5812	-537	870;4109921.000;52.254;32.413
1.04952;-1395	12900	9390;-446	-252	-58;5602	-365	764;4109921.000;52.254;32.413
1.05401;-1460	13327	9086;-446	-252	-58;5262	-277	592;4109921.000;52.254;32.413
1.05851;-1272	13725	8907;-448	-247	-55;4690	-115	301;4109921.000;52.254;32.413
1.06301;-857	14896	8284;-448	-247	-55;4269	37	157;4109921.000;52.254;32.413
1.06751;-1334	15774	7725;-445	-249	-52;3313	559	112;4109921.000;52.254;32.413
1.07201;-1309	17517	7679;-445	-249	-52;2016	706	-67;4109921.000;52.254;32.413
1.07651;-1363	18038	7294;-450	-256	-51;643	942	-330;4109921.000;52.254;32.413
1.08101;-782	17557	7146;-450	-256	-51;-624	1198	-830;4109945.000;52.254;32.413
1.08551;-609	16494	7305;-446	-250	-50;-2076	1468	-1400;4109945.000;52.254;32.413
1.09001;-1198	15867	7621;-446	-250	-50;-3342	1818	-1751;4109945.000;52.254;32.413
1.09451;-3047	17070	8903;-446	-248	-49;-4405	1289	-1143;4109945.000;52.254;32.413
1.09901;-3522	16415	10449;-446	-248	-49;-4948	381	-886;4109945.000;52.254;32.413
1.10351;-3413	14528	10362;-447	-248	-54;-4986	-650	-525;4109945.000;52.254;32.413
1.10801;224	12510	8959;-447	-248	-54;-4081	-1780	-1451;4109945.000;52.254;32.413
1.11251;1810	11079	9020;-444	-244	-59;-3996	187	-2069;4109945.000;52.254;32.413
1.11701;-1372	10201	10612;-444	-244	-59;-4084	1876	-2203;4109930.000;52.105;32.413
1.12151;-1830	10516	10512;-446	-248	-62;-3088	1841	-3141;4109930.000;52.105;32.413
1.12601;-2499	12356	10027;-446	-248	-62;-2113	1367	-2258;4109930.000;52.105;32.413
1.13051;-3778	12853	10596;-439	-251	-62;-1362	770	-1767;4109930.000;52.105;32.413
1.13501;-2930	13541	9646;-439	-251	-62;-948	11	-1540;4109930.000;52.105;32.413
1.13951;-1969	14095	9238;-445	-245	-62;-1498	-90	-941;4109930.000;52.105;32.413
1.14401;-1972	14230	9535;-445	-245	-62;-1696	-57	-903;4109930.000;52.105;32.413
1.14851;-1871	13874	9416;-445	-246	-59;-1708	27	-890;4109930.000;52.105;32.413
1.15301;-1922	13676	9559;-445	-246	-59;-1765	57	-729;4109926.000;52.105;32.413
1.15751;-2488	13174	9960;-440	-245	-61;-1865	-342	-486;4109926.000;52.105;32.413
1.16201;-2694	12774	9996;-440	-245	-61;-1830	-855	-282;4109926.000;52.105;32.413
1.16651;-2243	12185	10510;-447	-245	-62;-1595	-1426	-97;4109926.000;52.105;32.413
1.17101;-1476	11713	10671;-447	-245	-62;-1095	-1400	-196;4109926.000;52.105;32.413
1.17551;-1264	11055	10614;-451	-242	-62;-247	-1225	-119;4109926.000;52.105;32.413
1.18001;-2082	11263	10187;-451	-242	-62;300	-1037	140;4109926.000;52.105;32.413
1.18451;-2065	12339	10199;-451	-250	-60;407	-1105	118;4109926.000;52.105;32.413
1.18901;-1597	12822	10209;-451	-250	-60;869	-1247	166;4109952.000;52.105;32.413
1.19350;-2229	12690	10064;-446	-245	-58;1064	-1089	640;4109952.000;52.105;32.413
1.19800;-1491	12629	9655;-446	-245	-58;1347	-962	621;4109952.000;52.105;32.413
1.20250;-1414	13023	9438;-447	-249	-60;1428	-826	957;4109952.000;52.105;32.413
1.20700;-1901	13902	9344;-447	-249	-60;941	-482	1150;4109952.000;52.105;32.413
1.21150;-1369	14339	9502;-442	-248	-57;740	-440	973;4109952.000;52.105;32.413
1.21600;-1468	13546	9658;-442	-248	-57;661	-157	1066;4109952.000;52.105;32.413
1.22050;-1163	12467	9756;-445	-244	-52;803	-174	951;4109933.000;52.105;32.413
1.22500;-985	12544	9539;-445	-244	-52;935	160	833;4109933.000;52.105;32.413
1.22950;-1354	13076	9711;-443	-245	-52;856	455	752;4109933.000;52.105;32.413
1.23400;203	12543	9272;-443	-245	-52;844	1065	-353;4109933.000;52.105;32.413
1.23850;-519	13253	8999;-448	-242	-60;935	1925	-170;4109933.000;52.105;32.413
1.24300;-3288	13420	10498;-448	-242	-60;1145	1662	-45;4109933.000;52.218;32.413
1.24750;-2801	12866	10328;-445	-247	-52;1180	1036	208;4109933.000;52.218;32.413
