Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
1.01352;-16318	1937	1775;-165	76	-152;51	220	-190;4107383.000;54.621;30.890
1.01802;-16356	1960	1772;-173	84	-147;26	200	-181;4107351.000;54.621;30.890
1.02252;-16289	1975	1713;-173	84	-147;57	171	-142;4107351.000;54.621;30.890
1.02702;-16323	1993	1738;-167	74	-145;57	265	-171;4107351.000;54.621;30.890
1.03152;-16328	1918	1775;-167	74	-145;120	210	-164;4107351.000;54.621;30.890
1.03602;-16349	1910	1700;-169	72	-145;133	203	-133;4107351.000;54.621;30.890
1.04052;-16342	1894	1720;-169	72	-145;111	262	-155;4107351.000;54.621;30.890
1.04502;-16325	1870	1707;-171	76	-140;104	246	-161;4107351.000;54.621;30.890
1.04952;-16361	1959	1672;-171	76	-140;123	278	-129;4107367.000;54.621;30.890
1.05401;-16390	1911	1706;-167	76	-149;136	281	-109;4107367.000;54.621;30.890
1.05851;-16344	1946	1753;-167	76	-149;95	259	-125;4107367.000;54.621;30.927
1.06301;-16351	1956	1711;-162	76	-146;54	220	-122;4107367.000;54.621;30.927
1.06751;-16414	1999	1676;-162	76	-146;73	278	-183;4107367.000;54.621;30.927
1.07201;-16392	1959	1744;-171	79	-143;19	174	-129;4107367.000;54.621;30.927
1.07651;-16477	1958	1739;-171	79	-143;-9	207	-279;4107367.000;54.621;30.927
1.08101;-16379	1901	1739;-172	72	-146;-9	239	-152;4107367.000;54.621;30.927
1.08551;-16393	1997	1774;-172	72	-146;-44	226	-139;4107361.000;54.621;30.927
1.09001;-16432	1885	1719;-172	76	-139;-141	181	-225;4107361.000;54.812;30.927
1.09451;-16391	1899	1763;-174	81	-143;-37	216	-302;4107361.000;54.812;30.927
1.09901;-16354	1878	1754;-174	81	-143;-46	129	-186;4107361.000;54.812;30.927
1.10351;-16370	1858	1716;-169	73	-140;-18	187	-260;4107361.000;54.812;30.927
1.10801;-16319	1848	1772;-169	73	-140;7	135	-225;4107361.000;54.812;30.927
1.11251;-16332	1938	1705;-167	79	-147;16	155	-193;4107361.000;54.812;30.927
1.11701;-16267	1960	1778;-167	79	-147;63	142	-193;4107361.000;54.812;30.927
1.12151;-16346	1916	1737;-166	73	-143;89	191	-170;4107372.000;54.812;30.927
1.12601;-16375	1963	1726;-166	73	-143;76	217	-103;4107372.000;54.812;30.927
1.13051;-16325	1968	1737;-170	72	-146;142	226	-225;4107372.000;54.812;30.927
1.13501;-16334	1966	1711;-170	72	-146;89	249	-216;4107372.000;54.812;30.927
1.13951;-16436	1969	1770;-170	79	-146;101	207	-168;4107372.000;54.812;30.927
1.14401;-16360	1951	1714;-170	79	-146;108	268	-193;4107372.000;54.812;30.927
1.14851;-16415	1894	1760;-171	73	-145;57	174	-212;4107372.000;54.812;30.927
1.15301;-16380	1905	1712;-171	73	-145;38	171	-199;4107372.000;54.812;30.927
1.15751;-16343	1924	1688;-169	80	-143;70	191	-164;4107387.000;54.812;30.927
1.16201;-16353	1942	1721;-169	80	-143;63	223	-205;4107387.000;54.812;30.927
1.16651;-16379	1869	1681;-169	76	-141;89	236	-199;4107387.000;54.812;30.927
1.17101;-16400	1912	1692;-169	76	-141;-9	161	-205;4107387.000;54.812;30.927
1.17551;-16332	1988	1701;-171	77	-149;42	236	-241;4107387.000;54.812;30.927
1.18001;-16326	1887	1714;-171	77	-149;57	181	-196;4107387.000;54.812;30.927
1.18451;-16320	1879	1732;-174	72	-151;54	197	-245;4107387.000;54.812;30.927
1.18901;-16288	1928	1628;-174	72	-151;35	190	-203;4107387.000;54.812;30.927
1.19350;-16304	1914	1657;-166	79	-149;57	200	-184;4107375.000;54.812;30.927
1.19800;-16291	1906	1698;-166	79	-149;66	236	-203;4107375.000;54.812;30.927
1.20250;-16256	1858	1673;-177	72	-150;79	181	-219;4107375.000;54.812;30.927
1.20700;-16279	1873	1650;-177	72	-150;45	161	-168;4107375.000;54.812;30.927
1.21150;-16281	1927	1736;-168	77	-143;4	187	-152;4107375.000;54.812;30.927
1.21600;-16317	1887	1713;-168	77	-143;4	213	-213;4107375.000;54.660;30.927
1.22050;-16254	1977	1721;-177	77	-150;92	284	-241;4107375.000;54.660;30.927
1.22500;-16340	1895	1717;-177	77	-150;-31	207	-190;4107378.000;54.660;30.927
1.22950;-16351	1901	1639;-171	77	-145;4	239	-267;4107378.000;54.660;30.927
1.23400;-16386	1931	1682;-171	77	-145;10	223	-299;4107378.000;54.660;30.927
1.23850;-16351	1877	1618;-171	70	-140;51	265	-280;4107378.000;54.660;30.927
1.24300;-16337	1832	1653;-171	70	-140;1	229	-299;4107378.000;54.660;30.927
1.24750;-16386	1849	1553;-170	72	-148;26	236	-350;4107378.000;54.660;30.927
1.25200;-16458	1839	1536;-170	72	-148;79	284	-302;4107378.000;54.660;30.927
1.25650;-16488	1929	1555;-166	78	-143;95	314	-344;4107378.000;54.660;30.927
1.26100;-16444	1900	1602;-166	78	-143;42	258	-290;4107414.000;54.660;30.927
1.26550;-16527	1854	1586;-171	80	-146;88	304	-302;4107414.000;54.660;30.927
1.27000;-16486	1832	1614;-171	80	-146;63	307	-282;4107414.000;54.660;30.927
1.27450;-16471	1869	1546;-170	75	-148;25	330	-301;4107414.000;54.660;30.927
1.27900;-16435	1874	1638;-170	75	-148;26	372	-238;4107414.000;54.660;30.927
1.28350;-16400	1907	1530;-164	75	-147;-3	398	-199;4107414.000;54.660;30.927
1.28800;-16327	2017	1587;-164	75	-147;-56	330	-205;4107414.000;54.660;30.927
1.29250;-16346	1951	1617;-164	73	-149;-106	366	-180;4107414.000;54.660;30.927
1.29700;-16399	2023	1526;-164	73	-149;-188	320	-106;4107425.000;54.660;30.927
1.30150;-16343	1920	1539;-167	76	-146;-245	356	-151;4107425.000;54.660;30.927
1.30600;-16278	1897	1471;-167	76	-146;-260	343	-120;4107425.000;54.660;30.927
1.31050;-16202	1851	1467;-166	75	-147;-355	343	-155;4107425.000;54.660;30.927
1.31500;-16211	1838	1405;-169	72	-149;-421	372	-161;4107425.000;54.660;30.908
